entry_time,exit_time,direction,entry_price,exit_price,position_size,rsi,macd,signal_line,+DI,-DI,adx,divergence,entry_reason,profit,return_pct,capital_left,entry_sl
2018-05-21 15:05:00+05:30,2018-06-27 14:10:00+05:30,buy,10514.3,10671.15,0.4755,43.51,-5.7213,-6.5293,18.25,10.37,33.9,bullish,"MACD > Signal, +DI > -DI, ADX strong, Bullish Divergence",74.58,1.49,51407.45,10304.01
2018-06-27 14:15:00+05:30,2018-09-04 14:25:00+05:30,buy,10670.25,11506.9,0.4686,28.73,-14.4753,-13.584,9.08,6.55,15.69,bullish,"RSI < oversold, +DI > -DI, Bullish Divergence",392.05,7.84,51799.51,10456.84
2018-09-04 14:30:00+05:30,2018-09-11 14:05:00+05:30,buy,11501.7,11359.1,0.4347,28.92,-15.3202,-11.1418,8.73,6.32,23.49,bullish,"RSI < oversold, +DI > -DI, ADX strong, Bullish Divergence",-61.99,-1.24,51737.52,11271.67
2018-09-11 14:35:00+05:30,2018-09-14 13:05:00+05:30,short,11318.25,11481.25,0.4418,4.92,-24.8257,-17.7712,1.7,4.03,52.49,bearish,"MACD < Signal, -DI > +DI, ADX strong, Bearish Divergence",-72.01,-1.44,51665.51,11544.62
2018-09-14 13:10:00+05:30,2018-09-21 13:10:00+05:30,short,11481.7,11106.9,0.4355,78.6,8.6056,7.0035,27.74,25.86,16.86,bearish,"RSI > overbought, Bearish Divergence",163.23,3.26,51828.73,11711.33
2018-09-21 13:50:00+05:30,2018-09-24 14:00:00+05:30,buy,11153.05,10944.4,0.4483,47.94,-32.8913,-40.7642,9.15,28.61,42.34,bullish,"MACD > Signal, ADX strong, Bullish Divergence",-93.54,-1.87,51735.19,10929.99
2018-09-24 14:35:00+05:30,2018-10-10 10:30:00+05:30,short,11001.55,10414.8,0.4545,58.82,-8.5322,-14.3788,25.0,19.7,16.11,bearish,Bearish Divergence,266.68,5.33,52001.87,11221.58
2018-10-10 10:40:00+05:30,2018-10-12 09:15:00+05:30,short,10431.5,10383.8,0.4793,81.25,22.4223,18.2721,33.2,26.75,17.78,bearish,"RSI > overbought, Bearish Divergence",22.86,0.46,52024.73,10640.13
2018-10-12 09:25:00+05:30,2018-10-17 15:00:00+05:30,buy,10389.3,10457.7,0.4813,85.59,21.9532,1.4911,44.86,29.24,35.67,bullish,"MACD > Signal, +DI > -DI, ADX strong, Bullish Divergence",32.92,0.66,52057.66,10181.51
2018-10-17 15:15:00+05:30,2018-10-22 15:05:00+05:30,buy,10454.0,10244.1,0.4783,29.2,-29.4518,-25.1034,9.62,6.45,31.3,bullish,"RSI < oversold, +DI > -DI, ADX strong, Bullish Divergence",-100.4,-2.01,51957.26,10244.92
2018-10-23 09:20:00+05:30,2018-10-26 09:20:00+05:30,buy,10189.0,10046.3,0.4907,11.21,-28.976,-20.7408,10.22,11.49,14.94,bullish,"RSI < oversold, Bullish Divergence",-70.02,-1.4,51887.24,9985.22
2018-10-26 09:25:00+05:30,2018-11-22 13:40:00+05:30,buy,10041.4,10554.4,0.4979,22.26,-16.7487,-6.1113,8.41,15.17,37.87,bullish,"RSI < oversold, ADX strong, Bullish Divergence",255.42,5.11,52142.66,9840.57
2018-11-22 13:55:00+05:30,2018-12-06 09:20:00+05:30,buy,10568.65,10698.5,0.4731,30.56,-13.4453,-11.4776,1.01,15.5,40.99,bullish,"ADX strong, Bullish Divergence",61.43,1.23,52204.09,10357.28
2018-12-06 09:55:00+05:30,2018-12-11 13:05:00+05:30,short,10663.8,10550.0,0.4689,16.3,-32.3051,-23.5944,2.91,14.34,13.85,bearish,"MACD < Signal, -DI > +DI, Bearish Divergence",53.36,1.07,52257.45,10877.08
2018-12-11 13:10:00+05:30,2018-12-21 14:30:00+05:30,buy,10544.65,10759.3,0.4742,72.61,22.256,17.2162,28.14,23.78,20.08,bullish,"MACD > Signal, +DI > -DI, ADX strong, Bullish Divergence",101.79,2.04,52359.24,10333.76
2018-12-21 14:40:00+05:30,2018-12-26 09:40:00+05:30,buy,10765.25,10552.05,0.4645,18.62,-17.9658,-14.863,0.0,13.1,88.01,bullish,"RSI < oversold, ADX strong, Bullish Divergence",-99.03,-1.98,52260.21,10549.94
2018-12-26 09:45:00+05:30,2018-12-27 09:15:00+05:30,short,10556.35,10814.4,0.4736,13.36,-40.4171,-31.4586,6.19,4.42,21.64,bearish,"MACD < Signal, ADX strong, Bearish Divergence",-122.21,-2.44,52138.0,10767.48
2018-12-27 09:50:00+05:30,2019-01-09 09:15:00+05:30,short,10801.55,10853.65,0.4629,71.1,33.6505,32.7181,41.58,15.87,30.75,bearish,"RSI > overbought, ADX strong, Bearish Divergence",-24.12,-0.48,52113.88,11017.58
2019-01-09 09:20:00+05:30,2019-01-16 09:20:00+05:30,short,10856.5,10919.65,0.4606,67.95,12.0342,8.5614,39.37,10.03,34.93,bearish,"ADX strong, Bearish Divergence",-29.09,-0.58,52084.79,11073.63
2019-01-16 09:40:00+05:30,2019-01-31 13:35:00+05:30,short,10918.4,10797.95,0.4579,76.71,17.855,14.3861,29.12,27.84,9.33,bearish,"RSI > overbought, Bearish Divergence",55.15,1.1,52139.95,11136.77
2019-01-31 13:45:00+05:30,2019-02-11 09:25:00+05:30,buy,10804.25,10879.75,0.4628,97.15,17.8407,14.3386,46.29,36.47,18.53,bullish,"MACD > Signal, +DI > -DI, Bullish Divergence",34.94,0.7,52174.89,10588.16
2019-02-11 09:40:00+05:30,2019-02-15 10:10:00+05:30,buy,10890.05,10679.4,0.4591,13.52,-28.8589,-21.8341,4.37,5.55,49.2,bullish,"RSI < oversold, ADX strong, Bullish Divergence",-96.71,-1.93,52078.18,10672.25
2019-02-15 10:45:00+05:30,2019-03-25 13:00:00+05:30,buy,10681.85,11328.95,0.4681,33.31,-14.3571,-13.4322,2.29,15.53,33.86,bullish,"ADX strong, Bullish Divergence",302.91,6.06,52381.09,10468.21
2019-03-25 13:15:00+05:30,2019-04-23 14:55:00+05:30,buy,11333.85,11584.8,0.4412,43.56,-6.5491,-8.1469,11.11,8.73,36.02,bullish,"MACD > Signal, +DI > -DI, ADX strong, Bullish Divergence",110.72,2.21,52491.81,11107.17
2019-04-23 15:20:00+05:30,2019-05-07 14:35:00+05:30,buy,11575.85,11554.3,0.4319,18.41,-13.187,-9.2292,5.94,13.82,20.84,bullish,"RSI < oversold, ADX strong, Bullish Divergence",-9.31,-0.19,52482.5,11344.33
2019-05-07 14:40:00+05:30,2019-05-17 12:05:00+05:30,short,11555.1,11344.65,0.4327,25.92,-14.1954,-9.9546,11.65,9.65,32.98,bearish,"MACD < Signal, ADX strong, Bearish Divergence",91.06,1.82,52573.56,11786.2
2019-05-17 12:10:00+05:30,2019-05-20 09:15:00+05:30,short,11347.9,11641.95,0.4406,75.69,12.7386,11.627,26.07,27.32,13.71,bearish,"RSI > overbought, -DI > +DI, Bearish Divergence",-129.56,-2.59,52444.0,11574.86
2019-05-20 09:30:00+05:30,2019-05-23 12:25:00+05:30,buy,11595.95,11793.65,0.4312,83.93,61.5058,36.1277,56.1,14.42,40.4,bullish,"MACD > Signal, +DI > -DI, ADX strong, Bullish Divergence",85.25,1.7,52529.25,11364.03
2019-05-23 12:35:00+05:30,2019-05-27 09:40:00+05:30,short,11800.85,11872.0,0.4237,24.86,-27.3532,-17.9056,8.18,4.79,26.15,bearish,"MACD < Signal, ADX strong, Bearish Divergence",-30.15,-0.6,52499.1,12036.87
2019-05-27 09:55:00+05:30,2019-06-03 15:05:00+05:30,short,11893.05,12082.6,0.4204,78.27,21.2018,18.5457,12.17,41.21,29.44,bearish,"RSI > overbought, -DI > +DI, ADX strong, Bearish Divergence",-79.69,-1.59,52419.42,12130.91
2019-06-03 15:10:00+05:30,2019-06-26 14:45:00+05:30,short,12088.85,11865.0,0.4136,83.58,16.8377,15.6041,34.94,24.56,27.0,bearish,"RSI > overbought, ADX strong, Bearish Divergence",92.58,1.85,52512.0,12330.63
2019-06-27 09:50:00+05:30,2019-07-17 10:30:00+05:30,short,11868.8,11699.15,0.4213,51.47,10.2263,10.0406,25.18,17.1,12.38,bearish,Bearish Divergence,71.47,1.43,52583.47,12106.18
2019-07-17 10:35:00+05:30,2019-07-19 12:20:00+05:30,buy,11694.2,11469.7,0.4276,75.27,10.7562,10.0108,26.45,21.62,17.17,bullish,"MACD > Signal, +DI > -DI, Bullish Divergence",-96.0,-1.92,52487.48,11460.32
2019-07-19 12:25:00+05:30,2019-08-06 14:25:00+05:30,short,11469.85,11012.1,0.4359,36.33,-18.0128,-19.6128,9.44,12.29,11.6,bearish,"-DI > +DI, Bearish Divergence",199.53,3.99,52687.01,11699.25
2019-08-06 14:40:00+05:30,2019-08-13 14:45:00+05:30,buy,10987.25,10943.45,0.4551,75.34,18.0481,16.7744,20.68,29.68,17.14,bullish,"MACD > Signal, Bullish Divergence",-19.93,-0.4,52667.08,10767.5
2019-08-13 14:55:00+05:30,2019-08-19 10:20:00+05:30,short,10951.25,11134.45,0.4566,15.33,-27.0701,-20.2863,5.07,6.05,26.89,bearish,"MACD < Signal, -DI > +DI, ADX strong, Bearish Divergence",-83.65,-1.67,52583.43,11170.28
2019-08-19 10:40:00+05:30,2019-08-21 14:30:00+05:30,buy,11134.95,10917.9,0.449,70.84,20.4304,18.8531,23.64,35.4,27.76,bullish,"MACD > Signal, ADX strong, Bullish Divergence",-97.46,-1.95,52485.97,10912.25
2019-08-21 14:50:00+05:30,2019-08-23 09:15:00+05:30,buy,10914.9,10672.3,0.4581,30.07,-14.5509,-13.2577,12.48,6.24,24.29,bullish,"+DI > -DI, ADX strong, Bullish Divergence",-111.14,-2.22,52374.84,10696.6
2019-08-23 09:55:00+05:30,2019-08-30 11:15:00+05:30,buy,10696.05,10896.25,0.4675,37.54,-35.4217,-36.3425,17.84,9.13,18.34,bullish,"MACD > Signal, +DI > -DI, Bullish Divergence",93.59,1.87,52468.43,10482.13
2019-08-30 11:20:00+05:30,2019-09-03 15:10:00+05:30,buy,10891.95,10808.05,0.4591,18.54,-20.0092,-13.2738,4.93,11.81,42.8,bullish,"RSI < oversold, ADX strong, Bullish Divergence",-38.52,-0.77,52429.91,10674.11
2019-09-04 09:35:00+05:30,2019-09-17 13:25:00+05:30,buy,10787.0,10860.25,0.4635,32.38,-22.6663,-20.8894,19.08,10.74,27.74,bullish,"+DI > -DI, ADX strong, Bullish Divergence",33.95,0.68,52463.86,10571.26
2019-09-17 14:15:00+05:30,2019-09-25 13:25:00+05:30,buy,10812.0,11443.8,0.4624,18.77,-24.3396,-19.4859,7.92,3.98,32.74,bullish,"RSI < oversold, +DI > -DI, ADX strong, Bullish Divergence",292.14,5.84,52756.01,10595.76
2019-09-25 13:45:00+05:30,2019-10-09 15:25:00+05:30,short,11452.1,11319.6,0.4366,20.84,-10.5706,-6.8212,3.74,14.26,42.77,bearish,"MACD < Signal, -DI > +DI, ADX strong, Bearish Divergence",57.85,1.16,52813.86,11681.14
2019-10-10 09:20:00+05:30,2019-10-14 14:15:00+05:30,short,11281.55,11418.25,0.4432,60.33,18.3563,21.9713,18.32,23.34,14.45,bearish,"MACD < Signal, -DI > +DI, Bearish Divergence",-60.59,-1.21,52753.27,11507.18
2019-10-14 14:25:00+05:30,2019-10-17 14:05:00+05:30,short,11414.0,11556.4,0.4381,75.33,13.5508,9.8108,26.17,26.23,10.02,bearish,"RSI > overbought, -DI > +DI, Bearish Divergence",-62.39,-1.25,52690.89,11642.28
2019-10-17 14:10:00+05:30,2019-10-29 10:55:00+05:30,short,11559.1,11735.7,0.4326,75.04,20.0787,17.5877,34.68,21.8,16.55,bearish,"RSI > overbought, Bearish Divergence",-76.4,-1.53,52614.49,11790.28
2019-10-29 11:15:00+05:30,2019-11-06 13:30:00+05:30,short,11756.2,11984.55,0.4253,74.91,28.2596,26.2147,20.64,34.82,16.41,bearish,"RSI > overbought, -DI > +DI, Bearish Divergence",-97.12,-1.94,52517.37,11991.32
2019-11-06 13:45:00+05:30,2019-12-06 14:10:00+05:30,buy,11983.0,11908.6,0.4173,75.42,16.4004,16.8584,23.09,25.53,16.91,bullish,Bullish Divergence,-31.05,-0.62,52486.33,11743.34
2019-12-06 14:45:00+05:30,2019-12-13 13:20:00+05:30,short,11922.1,12076.7,0.4194,32.5,-18.446,-18.3455,10.62,11.0,31.61,bearish,"MACD < Signal, -DI > +DI, ADX strong, Bearish Divergence",-64.84,-1.3,52421.49,12160.54
2019-12-13 14:05:00+05:30,2020-01-09 10:30:00+05:30,short,12081.9,12176.15,0.4138,64.33,7.0675,7.0572,25.97,12.1,44.46,bearish,"ADX strong, Bearish Divergence",-39.0,-0.78,52382.49,12323.54
2020-01-09 11:10:00+05:30,2020-02-04 10:15:00+05:30,short,12177.8,11862.65,0.4106,75.08,27.5771,31.9983,16.68,37.54,40.62,bearish,"RSI > overbought, MACD < Signal, -DI > +DI, ADX strong, Bearish Divergence",129.4,2.59,52511.89,12421.36
2020-02-04 10:20:00+05:30,2020-02-06 09:15:00+05:30,short,11866.1,12127.65,0.4214,95.53,38.7716,35.6429,42.62,27.87,25.82,bearish,"RSI > overbought, ADX strong, Bearish Divergence",-110.22,-2.2,52401.67,12103.42
2020-02-06 09:20:00+05:30,2020-02-14 09:25:00+05:30,short,12138.8,12238.5,0.4119,77.64,21.0795,17.5556,32.0,16.58,25.93,bearish,"RSI > overbought, ADX strong, Bearish Divergence",-41.07,-0.82,52360.6,12381.58
2020-02-14 09:50:00+05:30,2020-02-18 09:30:00+05:30,buy,12215.05,11964.1,0.4093,73.45,18.4627,16.0663,39.8,31.62,13.3,bullish,"MACD > Signal, +DI > -DI, Bullish Divergence",-102.71,-2.05,52257.89,11970.75
2020-02-18 09:50:00+05:30,2020-02-20 11:45:00+05:30,short,11973.45,12150.7,0.4176,18.4,-25.2249,-19.4647,5.32,5.61,22.35,bearish,"MACD < Signal, -DI > +DI, ADX strong, Bearish Divergence",-74.02,-1.48,52183.87,12212.92
2020-02-20 11:55:00+05:30,2020-03-02 14:00:00+05:30,short,12150.1,11418.55,0.4115,67.86,6.8502,4.945,19.76,27.96,24.26,bearish,"-DI > +DI, ADX strong, Bearish Divergence",301.03,6.02,52484.9,12393.1
2020-03-02 14:30:00+05:30,2020-03-03 09:15:00+05:30,short,11356.2,11293.65,0.4403,36.28,-1.1522,4.8463,16.84,6.01,22.35,bearish,"MACD < Signal, ADX strong, Bearish Divergence",27.54,0.55,52512.44,11583.32
2020-03-03 09:55:00+05:30,2020-03-04 13:40:00+05:30,buy,11274.3,11096.3,0.4435,61.38,-10.6026,-24.4948,27.74,30.16,24.0,bullish,"MACD > Signal, ADX strong, Bullish Divergence",-78.94,-1.58,52433.5,11048.81
2020-03-04 14:35:00+05:30,2020-03-06 09:15:00+05:30,buy,11131.15,10894.8,0.4492,45.14,-22.3608,-27.5909,13.71,20.45,10.55,bullish,"MACD > Signal, Bullish Divergence",-106.17,-2.12,52327.33,10908.53
2020-03-06 09:35:00+05:30,2020-03-11 09:25:00+05:30,short,10956.9,10522.55,0.4563,19.79,-96.9657,-60.6829,7.1,11.78,37.01,bearish,"MACD < Signal, -DI > +DI, ADX strong, Bearish Divergence",198.19,3.96,52525.53,11176.04
2020-03-11 09:35:00+05:30,2020-03-13 10:20:00+05:30,short,10486.5,9115.45,0.4768,54.41,13.0845,7.331,9.81,28.48,27.18,bearish,"-DI > +DI, ADX strong, Bearish Divergence",653.72,13.07,53179.24,10696.23
2020-03-13 10:25:00+05:30,2020-03-13 14:15:00+05:30,buy,9101.6,9887.65,0.5494,71.41,-184.8856,-244.8437,64.35,46.69,24.92,bullish,"MACD > Signal, +DI > -DI, ADX strong, Bullish Divergence",431.86,8.64,53611.1,8919.57
2020-03-13 14:20:00+05:30,2020-03-16 09:15:00+05:30,buy,9884.95,9506.95,0.5058,39.83,64.0395,98.8767,7.38,20.66,27.29,bullish,"ADX strong, Bullish Divergence",-191.19,-3.82,53419.91,9687.25
2020-03-16 09:20:00+05:30,2020-03-16 12:30:00+05:30,buy,9442.4,9376.35,0.5295,31.43,-38.5802,10.4513,5.95,16.65,70.9,bullish,"ADX strong, Bullish Divergence",-34.97,-0.7,53384.93,9253.55
2020-03-16 12:40:00+05:30,2020-03-16 14:10:00+05:30,buy,9451.15,9261.25,0.529,44.83,-34.735,-39.6887,17.8,14.93,50.68,bullish,"MACD > Signal, +DI > -DI, ADX strong, Bullish Divergence",-100.46,-2.01,53284.48,9262.13
2020-03-16 14:15:00+05:30,2020-03-17 09:15:00+05:30,buy,9259.65,9093.95,0.54,23.17,-45.6825,-30.5691,5.96,5.82,16.92,bullish,"RSI < oversold, +DI > -DI, Bullish Divergence",-89.48,-1.79,53195.0,9074.46
2020-03-17 10:30:00+05:30,2020-03-17 14:20:00+05:30,buy,9366.25,9167.15,0.5338,82.69,22.1756,1.5498,27.67,26.29,13.4,bullish,"MACD > Signal, +DI > -DI, Bullish Divergence",-106.28,-2.13,53088.72,9178.92
2020-03-17 14:45:00+05:30,2020-03-17 15:05:00+05:30,buy,9170.1,8951.4,0.5453,33.86,-28.6276,-22.1384,6.85,9.46,28.47,bullish,"ADX strong, Bullish Divergence",-119.26,-2.38,52969.46,8986.7
2020-03-18 09:30:00+05:30,2020-03-18 11:35:00+05:30,buy,8952.5,8763.95,0.5585,26.94,-73.1633,-68.7043,19.07,2.26,29.06,bullish,"RSI < oversold, +DI > -DI, ADX strong, Bullish Divergence",-105.31,-2.11,52864.16,8773.45
2020-03-18 11:50:00+05:30,2020-03-18 14:10:00+05:30,buy,8723.1,8533.5,0.5732,17.14,-59.9981,-57.1241,9.99,1.43,44.94,bullish,"RSI < oversold, +DI > -DI, ADX strong, Bullish Divergence",-108.68,-2.17,52755.48,8548.64
2020-03-18 14:15:00+05:30,2020-03-19 10:55:00+05:30,short,8584.3,8039.95,0.5825,42.16,-37.9252,-41.4212,9.07,17.12,12.88,bearish,"-DI > +DI, Bearish Divergence",317.08,6.34,53072.56,8755.99
2020-03-19 11:25:00+05:30,2020-03-19 12:00:00+05:30,buy,8216.6,8128.5,0.6085,69.65,2.6325,-45.2459,40.55,11.64,56.49,bullish,"MACD > Signal, +DI > -DI, ADX strong, Bullish Divergence",-53.61,-1.07,53018.95,8052.27
2020-03-19 12:05:00+05:30,2020-03-19 13:05:00+05:30,short,8162.5,8385.95,0.6126,57.53,14.9432,11.5953,29.97,15.28,53.69,bearish,"ADX strong, Bearish Divergence",-136.89,-2.74,52882.07,8325.75
2020-03-19 13:25:00+05:30,2020-03-19 13:55:00+05:30,short,8279.65,8478.2,0.6039,60.42,29.0839,26.8034,22.3,17.9,21.66,bearish,"ADX strong, Bearish Divergence",-119.9,-2.4,52762.16,8445.24
2020-03-19 14:00:00+05:30,2020-03-20 09:20:00+05:30,short,8506.65,8421.6,0.5878,68.5,57.7449,37.2269,36.37,12.11,28.0,bearish,"ADX strong, Bearish Divergence",49.99,1.0,52812.15,8676.78
2020-03-20 10:10:00+05:30,2020-03-20 13:55:00+05:30,buy,8357.1,8656.7,0.5983,61.4,-0.7032,-9.7103,14.61,28.87,22.86,bullish,"MACD > Signal, ADX strong, Bullish Divergence",179.25,3.58,52991.4,8189.96
2020-03-20 15:05:00+05:30,2020-03-23 09:15:00+05:30,buy,8725.7,8154.2,0.573,54.9,21.5293,15.7058,22.17,9.05,24.74,bullish,"MACD > Signal, +DI > -DI, ADX strong, Bullish Divergence",-327.47,-6.55,52663.94,8551.19
2020-03-23 09:30:00+05:30,2020-03-23 10:55:00+05:30,buy,8038.0,7836.3,0.622,23.59,-119.7702,-37.4857,11.86,15.09,36.17,bullish,"RSI < oversold, ADX strong, Bullish Divergence",-125.46,-2.51,52538.48,7877.24
2020-03-23 12:15:00+05:30,2020-03-23 15:00:00+05:30,buy,7717.15,7620.95,0.6479,35.64,-90.6212,-102.9919,7.21,13.32,54.95,bullish,"MACD > Signal, ADX strong, Bullish Divergence",-62.33,-1.25,52476.15,7562.81
2020-03-23 15:15:00+05:30,2020-03-24 09:25:00+05:30,buy,7599.4,7811.85,0.6579,36.63,-43.1881,-32.4223,16.41,7.01,39.07,bullish,"+DI > -DI, ADX strong, Bullish Divergence",139.77,2.8,52615.92,7447.41
2020-03-24 09:45:00+05:30,2020-03-24 15:00:00+05:30,buy,7668.75,7752.45,0.652,49.19,-8.4404,-10.1091,37.17,1.54,62.16,bullish,"MACD > Signal, +DI > -DI, ADX strong, Bullish Divergence",54.57,1.09,52670.49,7515.38
2020-03-24 15:05:00+05:30,2020-03-25 11:40:00+05:30,short,7783.85,7903.75,0.6424,34.82,-4.7756,17.353,7.9,17.1,30.09,bearish,"MACD < Signal, -DI > +DI, ADX strong, Bearish Divergence",-77.02,-1.54,52593.47,7939.53
2020-03-25 12:15:00+05:30,2020-03-25 12:50:00+05:30,short,7945.15,8129.85,0.6293,74.01,28.9325,19.9954,17.42,38.54,48.51,bearish,"RSI > overbought, -DI > +DI, ADX strong, Bearish Divergence",-116.23,-2.32,52477.24,8104.05
2020-03-25 13:20:00+05:30,2020-03-25 14:25:00+05:30,short,8241.5,8372.2,0.6067,89.75,91.3434,70.5271,37.09,43.99,12.92,bearish,"RSI > overbought, -DI > +DI, Bearish Divergence",-79.3,-1.59,52397.94,8406.33
2020-03-25 14:40:00+05:30,2020-03-26 11:30:00+05:30,buy,8313.05,8509.05,0.6015,64.97,75.0185,82.6488,18.12,21.01,12.64,bullish,Bullish Divergence,117.89,2.36,52515.84,8146.79
2020-03-26 12:15:00+05:30,2020-03-26 13:30:00+05:30,buy,8688.7,8548.85,0.5755,66.1,42.1155,37.8997,24.16,20.88,39.49,bullish,"MACD > Signal, +DI > -DI, ADX strong, Bullish Divergence",-80.48,-1.61,52435.35,8514.93
2020-03-26 13:35:00+05:30,2020-03-27 10:10:00+05:30,buy,8541.1,8824.6,0.5854,25.66,-6.9564,17.6031,3.94,15.59,37.16,bullish,"RSI < oversold, ADX strong, Bullish Divergence",165.96,3.32,52601.31,8370.28
2020-03-27 10:15:00+05:30,2020-03-27 14:00:00+05:30,short,8845.25,8727.6,0.5653,62.32,70.6423,83.3419,36.42,7.21,61.95,bearish,"MACD < Signal, ADX strong, Bearish Divergence",66.51,1.33,52667.82,9022.16
2020-03-27 14:55:00+05:30,2020-03-31 09:15:00+05:30,short,8668.1,8447.65,0.5768,45.82,4.9425,13.713,18.46,9.25,17.0,bearish,"MACD < Signal, Bearish Divergence",127.16,2.54,52794.98,8841.46
2020-03-31 09:45:00+05:30,2020-03-31 12:45:00+05:30,short,8439.7,8595.2,0.5924,69.13,10.507,-7.1532,42.88,14.91,41.23,bearish,"ADX strong, Bearish Divergence",-92.12,-1.84,52702.86,8608.49
2020-03-31 12:55:00+05:30,2020-04-07 09:15:00+05:30,short,8582.3,8415.2,0.5826,66.56,31.3478,32.1071,18.61,13.69,12.43,bearish,"MACD < Signal, Bearish Divergence",97.35,1.95,52800.21,8753.95
2020-04-07 09:50:00+05:30,2020-04-07 12:25:00+05:30,short,8451.15,8567.1,0.5916,81.48,90.1929,57.683,54.95,8.93,59.23,bearish,"RSI > overbought, ADX strong, Bearish Divergence",-68.6,-1.37,52731.61,8620.17
2020-04-07 12:45:00+05:30,2020-04-07 14:45:00+05:30,short,8608.2,8763.8,0.5808,78.88,46.2919,46.4465,30.08,32.93,13.67,bearish,"RSI > overbought, MACD < Signal, -DI > +DI, Bearish Divergence",-90.37,-1.81,52641.24,8780.36
2020-04-07 14:50:00+05:30,2020-04-08 09:40:00+05:30,short,8768.25,8894.55,0.5702,81.54,47.3204,44.9927,27.34,24.71,5.59,bearish,"RSI > overbought, Bearish Divergence",-72.02,-1.44,52569.23,8943.62
2020-04-08 10:25:00+05:30,2020-04-08 11:40:00+05:30,buy,9074.2,8888.6,0.551,81.92,89.3366,71.2529,35.55,38.92,14.96,bullish,"MACD > Signal, Bullish Divergence",-102.27,-2.05,52466.96,8892.72
2020-04-08 12:25:00+05:30,2020-04-09 09:15:00+05:30,short,8876.05,8970.0,0.5633,36.58,-15.9469,-3.6728,12.06,12.61,13.14,bearish,"MACD < Signal, -DI > +DI, Bearish Divergence",-52.92,-1.06,52414.04,9053.57
2020-04-09 09:35:00+05:30,2020-04-09 13:05:00+05:30,short,9013.3,9107.6,0.5547,79.62,47.3591,14.0168,38.31,17.09,48.18,bearish,"RSI > overbought, ADX strong, Bearish Divergence",-52.31,-1.05,52361.73,9193.57
2020-04-09 13:10:00+05:30,2020-04-13 09:40:00+05:30,buy,9081.25,8932.45,0.5506,65.14,30.5758,29.2974,21.69,23.22,18.69,bullish,"MACD > Signal, Bullish Divergence",-81.93,-1.64,52279.8,8899.62
2020-04-13 10:00:00+05:30,2020-04-15 09:15:00+05:30,short,8939.45,9159.05,0.5593,15.59,-33.786,-19.2454,1.43,4.33,15.64,bearish,"MACD < Signal, -DI > +DI, Bearish Divergence",-122.82,-2.46,52156.98,9118.24
2020-04-15 10:20:00+05:30,2020-04-16 12:10:00+05:30,short,9231.5,9011.5,0.5416,85.15,59.7871,52.0987,38.89,18.92,62.7,bearish,"RSI > overbought, ADX strong, Bearish Divergence",119.15,2.38,52276.13,9416.13
2020-04-16 12:20:00+05:30,2020-04-17 09:15:00+05:30,short,9025.65,9270.25,0.554,71.79,20.9898,14.0433,21.67,22.06,21.66,bearish,"RSI > overbought, -DI > +DI, ADX strong, Bearish Divergence",-135.51,-2.71,52140.62,9206.16
2020-04-17 09:20:00+05:30,2020-04-17 15:20:00+05:30,short,9282.7,9288.9,0.5386,80.55,37.5175,11.4327,59.57,3.07,57.43,bearish,"RSI > overbought, ADX strong, Bearish Divergence",-3.34,-0.07,52137.28,9468.35
2020-04-20 09:15:00+05:30,2020-04-22 11:05:00+05:30,short,9291.95,9096.85,0.5381,83.0,36.3127,27.2094,39.21,19.36,27.01,bearish,"RSI > overbought, ADX strong, Bearish Divergence",104.98,2.1,52242.27,9477.79
2020-04-22 11:25:00+05:30,2020-04-23 09:50:00+05:30,short,9093.9,9257.5,0.5498,78.17,32.0397,27.4061,23.98,24.94,19.2,bearish,"RSI > overbought, -DI > +DI, Bearish Divergence",-89.95,-1.8,52152.32,9275.78
